tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,jpg_url,retweeted_status_timestamp,breed,conf,dog_name
743980027717509120,nan,nan,2016-09-14 17:40:06,iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,Geno,,4530,1227,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,2016-09-14 17:40:06,bull_mastiff,0.97573,Geno
743895849529389061,nan,nan,2016-09-14 16:00:49,iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,None,,3974,1079,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,2016-09-14 16:00:49,dalmatian,0.562315,
743609206067040256,nan,nan,2016-09-14 03:27:11,iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,Stark,,4889,1554,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,2016-09-14 03:27:11,Weimaraner,0.982794,Stark
743545585370791937,nan,nan,2016-09-13 16:30:07,iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,Bentley,,3851,1060,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2016-09-13 16:30:07,standard_poodle,0.06058350000000001,Bentley
743510151680958465,nan,nan,2016-09-13 16:13:44,Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",https://twitter.com/dog_rates/status/743510151680958465/video/1,13,10,Beya,,8626,4165,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,2016-09-13 16:13:44,NaN,NaN,Beya
743253157753532416,nan,nan,2016-09-12 16:05:54,iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,puppo,4600,1359,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,2016-09-12 16:05:54,malamute,0.442612,Kilo
743222593470234624,nan,nan,2016-09-12 15:10:21,iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,a,,6764,2151,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,2016-09-12 15:10:21,kuvasz,0.350629,
743210557239623680,nan,nan,2016-09-11 22:20:06,iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,Kayla,,4186,1545,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,2016-09-11 22:20:06,golden_retriever,0.930705,Kayla
742528092657332225,nan,nan,2016-09-11 21:34:30,iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10,10,Maxaroni,,4858,2234,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2016-09-11 21:34:30,NaN,NaN,Maxaroni
742465774154047488,nan,nan,2016-09-10 23:54:11,iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z","https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14,10,None,pupper,7886,4363,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,2016-09-10 23:54:11,NaN,NaN,
742423170473463808,nan,nan,2016-09-10 16:03:16,iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,,10771,4293,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,2016-09-10 16:03:16,pug,0.99731,Bell
742385895052087300,nan,nan,2016-09-09 18:31:54,iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,,7432,2251,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,2016-09-09 18:31:54,Cardigan,0.5669109999999999,Phil
742161199639494656,nan,nan,2016-09-08 20:45:53,iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,10,Doug,,4726,1537,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,2016-09-08 20:45:53,NaN,NaN,Doug
741793263812808706,nan,nan,2016-09-08 02:09:06,iPhone,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,10,None,,4959,1691,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,2016-09-08 02:09:06,kuvasz,0.311325,
741743634094141440,nan,nan,2016-09-07 23:52:41,iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,pupper,8905,3121,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,2016-09-07 23:52:41,Labrador_retriever,0.786089,Aqua
741303864243200000,nan,nan,2016-09-07 01:47:12,iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,,9600,3631,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,2016-09-07 01:47:12,Chihuahua,0.7681560000000001,Theodore
741067306818797568,nan,nan,2016-09-06 23:56:05,iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,"pupper,doggo",10295,3492,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,2016-09-06 23:56:05,golden_retriever,0.843799,
740995100998766593,nan,nan,2016-09-06 19:52:39,iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,,6984,3131,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,2016-09-06 19:52:39,malamute,0.454363,Leo
740676976021798912,nan,nan,2016-09-05 15:58:34,iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,19797,7685,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,2016-09-05 15:58:34,Norwegian_elkhound,0.275225,Baloo
740365076218183684,nan,nan,2016-09-04 23:46:12,iPhone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,None,,2715,488,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,2016-09-04 23:46:12,NaN,NaN,
740214038584557568,nan,nan,2016-09-03 19:23:13,iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,getting,,7300,2211,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,2016-09-03 19:23:13,Chesapeake_Bay_retriever,0.586414,
739979191639244800,nan,nan,2016-09-03 17:02:54,iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,,21815,6673,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,2016-09-03 17:02:54,Irish_water_spaniel,0.2858,Nollie
739932936087216128,nan,nan,2016-09-03 16:52:02,iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,,4426,1211,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,2016-09-03 16:52:02,redbone,0.243904,Rorie
739844404073074688,nan,nan,2016-09-03 16:04:27,iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,,4128,958,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,2016-09-03 16:04:27,toy_poodle,0.342397,Simba
739544079319588864,nan,nan,2016-09-02 18:03:10,iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,None,,43517,24183,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,2016-09-02 18:03:10,Labrador_retriever,0.967397,
739238157791694849,nan,nan,2016-09-01 16:14:48,iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,None,doggo,74885,52101,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,2016-09-01 16:14:48,Eskimo_dog,0.503372,
738885046782832640,nan,nan,2016-09-01 02:21:21,iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,,4114,1273,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,2016-09-01 02:21:21,American_Staffordshire_terrier,0.0155351,Charles
738883359779196928,nan,nan,2016-09-01 00:04:38,iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,None,,3652,914,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2016-09-01 00:04:38,Labrador_retriever,0.691137,
738537504001953792,nan,nan,2016-08-31 21:47:27,iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,puppo,5555,1751,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,2016-08-31 21:47:27,chow,0.808737,Bayley
738402415918125056,nan,nan,2016-08-31 15:58:28,iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,None,,3586,949,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,2016-08-31 15:58:28,cocker_spaniel,0.346695,
738166403467907072,nan,nan,2016-08-31 00:58:39,iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,,9587,3818,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2016-08-31 00:58:39,keeshond,0.8788860000000001,Axel
738156290900254721,nan,nan,2016-08-30 23:58:40,iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,,2760,743,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,2016-08-30 23:58:40,pug,0.751758,Storkson
737826014890496000,nan,nan,2016-08-30 22:04:05,iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,,5735,2001,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,2016-08-30 22:04:05,vizsla,0.990391,Remy
737800304142471168,nan,nan,2016-08-30 16:11:18,iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,,10902,3887,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,2016-08-30 16:11:18,malamute,0.374682,Bella
737678689543020544,nan,nan,2016-08-30 00:14:12,iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,None,,5505,1506,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,2016-08-30 00:14:12,Pembroke,0.935307,
737445876994609152,nan,nan,2016-08-29 16:14:30,iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,,11252,5024,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,2016-08-29 16:14:30,Samoyed,0.400568,
737310737551491075,nan,nan,2016-08-29 01:22:47,iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,None,pupper,15990,8296,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,2016-08-29 01:22:47,NaN,NaN,
736736130620620800,nan,nan,2016-08-28 16:51:16,iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,,4715,1958,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,2016-08-28 16:51:16,schipperke,0.545502,Chadrick
736365877722001409,nan,nan,2016-08-28 00:37:54,iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,pupper,4353,1401,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,2016-08-28 00:37:54,toy_poodle,0.082606,Rory
736225175608430592,nan,nan,2016-08-27 00:47:53,iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,,8859,3099,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,2016-08-27 00:47:53,Labrador_retriever,0.399217,
736010884653420544,nan,nan,2016-08-26 16:37:54,iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,None,,8613,3334,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2016-08-26 16:37:54,golden_retriever,0.553901,
735991953473572864,nan,nan,2016-08-26 00:38:52,iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,,3919,1280,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2016-08-26 00:38:52,cocker_spaniel,0.961643,Maxaroni
735648611367784448,nan,nan,2016-08-25 20:35:48,iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,None,pupper,4382,1230,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,2016-08-25 20:35:48,Pembroke,0.462594,
735635087207878657,nan,nan,2016-08-25 16:58:45,iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,,6750,2648,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,2016-08-25 16:58:45,pug,0.8918709999999999,Dakota
735274964362878976,nan,nan,2016-08-25 00:43:02,iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11,10,None,,9579,4679,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,2016-08-25 00:43:02,NaN,NaN,
734912297295085568,nan,nan,2016-08-24 15:43:39,iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,,2972,571,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,2016-08-24 15:43:39,Maltese_dog,0.847292,Jax
734787690684657664,nan,nan,2016-08-23 21:09:14,iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,None,,13669,7069,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,2016-08-23 21:09:14,golden_retriever,0.883991,
734776360183431168,nan,nan,2016-08-23 00:40:31,iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,,2727,606,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,2016-08-23 00:40:31,Siberian_husky,0.304902,Livvie
733828123016450049,nan,nan,2016-08-22 16:06:54,iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,,3911,872,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2016-08-22 16:06:54,beagle,0.472324,Terry
733822306246479872,nan,nan,2016-08-21 23:15:55,iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,,4003,1136,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,2016-08-21 23:15:55,Lhasa,0.457356,Moose
733482008106668032,nan,nan,2016-08-21 02:47:37,iPhone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/733482008106668032/photo/1,10,10,None,,3432,1059,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,2016-08-21 02:47:37,French_bulldog,0.619382,
733460102733135873,nan,nan,2016-08-20 22:12:29,iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,,4588,1442,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,2016-08-20 22:12:29,chow,0.931275,Hermione
733109485275860992,nan,nan,2016-08-20 05:08:29,iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,None,"doggo,pupper",44456,17522,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,2016-08-20 05:08:29,golden_retriever,0.945523,
732732193018155009,nan,nan,2016-08-20 00:26:19,iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,,2657,597,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,2016-08-20 00:26:19,Staffordshire_bullterrier,0.127969,Ralpher
732726085725589504,nan,nan,2016-08-19 19:14:16,iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,,3841,997,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,2016-08-19 19:14:16,Pomeranian,0.961902,Aldrick
732585889486888962,nan,nan,2016-08-19 17:47:52,iPhone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp","https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,None,,4004,861,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2016-08-19 17:47:52,Staffordshire_bullterrier,0.843359,
732375214819057664,nan,nan,2016-08-18 23:55:18,iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,8792,2823,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,2016-08-18 23:55:18,basset,0.000547053,Kyle
732005617171337216,nan,nan,2016-08-18 16:38:26,iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,,16251,6115,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,2016-08-18 16:38:26,English_setter,0.677408,Larry
731285275100512256,nan,nan,2016-08-18 01:03:45,iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,,3784,1087,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,2016-08-18 01:03:45,Pembroke,0.967103,Solomon
730573383004487680,nan,nan,2016-08-17 01:20:27,iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,pupper,5377,2422,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2016-08-17 01:20:27,American_Staffordshire_terrier,0.810158,Rooney
730427201120833536,nan,nan,2016-08-16 22:00:23,iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,,3782,1171,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,2016-08-16 22:00:23,Eskimo_dog,0.682082,Crystal
730211855403241472,nan,nan,2016-08-16 03:52:26,iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,,4157,1178,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,2016-08-16 03:52:26,pug,0.341663,Ziva
729854734790754305,nan,nan,2016-08-15 16:22:20,iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,,4374,1256,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,2016-08-15 16:22:20,NaN,NaN,Ollie
729838605770891264,7.291135312709919e+17,4196983835.0,2016-08-14 16:13:27,iPhone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",https://twitter.com/dog_rates/status/729838605770891264/video/1,12,10,None,,1849,426,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,2016-08-14 16:13:27,NaN,NaN,
729823566028484608,nan,nan,2016-08-13 00:38:30,iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,,4338,1385,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,2016-08-13 00:38:30,kelpie,0.218408,Stefan
729463711119904772,nan,nan,2016-08-12 04:35:10,iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,,6315,2573,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,2016-08-12 04:35:10,German_shepherd,0.829307,Pupcasso
729113531270991872,nan,nan,2016-08-11 20:40:41,iPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u","https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10,10,None,,2049,367,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2016-08-11 20:40:41,NaN,NaN,
